year,individualCount,gemeente,provincie,gewest,gbifID,decimalLatitude,decimalLongitude,geometry
2006,4,Berlaar,Antwerpen,flanders,2610179502,51.109682,4.65571,"c(4.65571, 51.109682)"
2002,6,Retie,Antwerpen,flanders,2610179579,51.268166,5.082186,"c(5.082186, 51.268166)"
2003,3,Geel,Antwerpen,flanders,2610179638,51.195517,4.973135,"c(4.973135, 51.195517)"
2001,1,Kasterlee,Antwerpen,flanders,2610179695,51.247098,4.919201,"c(4.919201, 51.247098)"
2008,1,Turnhout,Antwerpen,flanders,2610179715,51.319129,4.939371,"c(4.939371, 51.319129)"
2004,3,Lint,Antwerpen,flanders,2610179832,51.128223,4.4966,"c(4.4966, 51.128223)"
2002,3,Kinrooi,Limburg,flanders,2610179956,51.140179,5.763435,"c(5.763435, 51.140179)"
2006,1,Wuustwezel,Antwerpen,flanders,2610180054,51.421732,4.611847,"c(4.611847, 51.421732)"
2008,1,Essen,Antwerpen,flanders,2610180063,51.450121,4.464467,"c(4.464467, 51.450121)"
2012,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610180168,50.726379,3.347563,"c(3.347563, 50.726379)"
2016,1,Damme,West-Vlaanderen,flanders,2610180275,51.298371,3.352642,"c(3.352642, 51.298371)"
2016,1,Wuustwezel,Antwerpen,flanders,2610180299,51.423894,4.540572,"c(4.540572, 51.423894)"
2005,1,Meerhout,Antwerpen,flanders,2610180317,51.116488,5.077623,"c(5.077623, 51.116488)"
2004,4,Hulshout,Antwerpen,flanders,2610180414,51.075912,4.79682,"c(4.79682, 51.075912)"
2002,2,Herenthout,Antwerpen,flanders,2610180434,51.136831,4.778602,"c(4.778602, 51.136831)"
2004,2,Westerlo,Antwerpen,flanders,2610180441,51.117122,4.888793,"c(4.888793, 51.117122)"
2002,4,Arendonk,Antwerpen,flanders,2610180560,51.334981,5.084135,"c(5.084135, 51.334981)"
2007,1,Vorselaar,Antwerpen,flanders,2610180614,51.190875,4.783366,"c(4.783366, 51.190875)"
2002,2,Zandhoven,Antwerpen,flanders,2610180717,51.218515,4.650082,"c(4.650082, 51.218515)"
2002,1,Duffel,Antwerpen,flanders,2610180818,51.093944,4.515255,"c(4.515255, 51.093944)"
2008,1,Bocholt,Limburg,flanders,2610180934,51.195584,5.580196,"c(5.580196, 51.195584)"
2002,1,Merksplas,Antwerpen,flanders,2610180964,51.365772,4.866367,"c(4.866367, 51.365772)"
2005,2,Heist-Op-Den-Berg,Antwerpen,flanders,2610181305,51.080064,4.747147,"c(4.747147, 51.080064)"
2005,1,Hulshout,Antwerpen,flanders,2610181309,51.075912,4.79682,"c(4.79682, 51.075912)"
2005,3,Berlaar,Antwerpen,flanders,2610181364,51.109682,4.65571,"c(4.65571, 51.109682)"
2003,2,Nijlen,Antwerpen,flanders,2610181395,51.139677,4.667035,"c(4.667035, 51.139677)"
2001,8,Beerse,Antwerpen,flanders,2610181585,51.31474,4.833999,"c(4.833999, 51.31474)"
2001,1,Lier,Antwerpen,flanders,2610181712,51.129811,4.556533,"c(4.556533, 51.129811)"
2002,1,Dilsen-Stokkem,Limburg,flanders,2610181774,51.026342,5.708189,"c(5.708189, 51.026342)"
2002,5,Peer,Limburg,flanders,2610181836,51.123037,5.501348,"c(5.501348, 51.123037)"
2011,2,Heist-Op-Den-Berg,Antwerpen,flanders,2610181997,51.097927,4.698247,"c(4.698247, 51.097927)"
2018,2,Kluisbergen,Oost-Vlaanderen,flanders,2610182238,50.770765,3.468222,"c(3.468222, 50.770765)"
2009,2,Herselt,Antwerpen,flanders,2610182364,51.042419,4.872487,"c(4.872487, 51.042419)"
2005,1,Heist-Op-Den-Berg,Antwerpen,flanders,2610182385,51.080064,4.747147,"c(4.747147, 51.080064)"
2002,2,Berlaar,Antwerpen,flanders,2610182457,51.109682,4.65571,"c(4.65571, 51.109682)"
2003,14,Kasterlee,Antwerpen,flanders,2610182617,51.247098,4.919201,"c(4.919201, 51.247098)"
2001,7,Bocholt,Limburg,flanders,2610182898,51.15958,5.570233,"c(5.570233, 51.15958)"
2009,1,Bocholt,Limburg,flanders,2610182949,51.195584,5.580196,"c(5.580196, 51.195584)"
2013,1,Huldenberg,Vlaams-Brabant,flanders,2610183089,50.76807,4.621548,"c(4.621548, 50.76807)"
2013,2,Kalmthout,Antwerpen,flanders,2610183098,51.415801,4.511589,"c(4.511589, 51.415801)"
2008,1,Laakdal,Antwerpen,flanders,2610183318,51.088315,5.019045,"c(5.019045, 51.088315)"
2009,1,Laakdal,Antwerpen,flanders,2610183324,51.088315,5.019045,"c(5.019045, 51.088315)"
2005,2,Herenthout,Antwerpen,flanders,2610183466,51.136831,4.778602,"c(4.778602, 51.136831)"
2003,2,Berlaar,Antwerpen,flanders,2610183499,51.109682,4.65571,"c(4.65571, 51.109682)"
2003,3,Retie,Antwerpen,flanders,2610183556,51.268166,5.082186,"c(5.082186, 51.268166)"
2002,4,Retie,Antwerpen,flanders,2610183557,51.268166,5.082186,"c(5.082186, 51.268166)"
2004,1,Retie,Antwerpen,flanders,2610183564,51.268166,5.082186,"c(5.082186, 51.268166)"
2001,1,Geel,Antwerpen,flanders,2610183606,51.195517,4.973135,"c(4.973135, 51.195517)"
2001,4,Beerse,Antwerpen,flanders,2610183693,51.31474,4.833999,"c(4.833999, 51.31474)"
2006,2,Lille,Antwerpen,flanders,2610183702,51.252968,4.830497,"c(4.830497, 51.252968)"
2003,4,Zandhoven,Antwerpen,flanders,2610183740,51.218515,4.650082,"c(4.650082, 51.218515)"
2011,1,Poperinge,West-Vlaanderen,flanders,2610184060,50.856787,2.637719,"c(2.637719, 50.856787)"
2014,1,Wervik,West-Vlaanderen,flanders,2610184145,50.795808,3.043018,"c(3.043018, 50.795808)"
2015,1,Huldenberg,Vlaams-Brabant,flanders,2610184157,50.76807,4.621548,"c(4.621548, 50.76807)"
2016,1,Menen,West-Vlaanderen,flanders,2610184205,50.794393,3.13987,"c(3.13987, 50.794393)"
2006,1,Herselt,Antwerpen,flanders,2610184332,51.042419,4.872487,"c(4.872487, 51.042419)"
2004,6,Herselt,Antwerpen,flanders,2610184336,51.042419,4.872487,"c(4.872487, 51.042419)"
2003,1,Heist-Op-Den-Berg,Antwerpen,flanders,2610184371,51.080064,4.747147,"c(4.747147, 51.080064)"
2006,1,Westerlo,Antwerpen,flanders,2610184420,51.117122,4.888793,"c(4.888793, 51.117122)"
2009,1,Heist-Op-Den-Berg,Antwerpen,flanders,2610184451,51.097927,4.698247,"c(4.698247, 51.097927)"
2003,1,Beerse,Antwerpen,flanders,2610184644,51.31474,4.833999,"c(4.833999, 51.31474)"
2006,2,Zandhoven,Antwerpen,flanders,2610184693,51.218515,4.650082,"c(4.650082, 51.218515)"
2002,3,Ranst,Antwerpen,flanders,2610184708,51.169193,4.590426,"c(4.590426, 51.169193)"
2004,3,Grobbendonk,Antwerpen,flanders,2610184738,51.172236,4.744292,"c(4.744292, 51.172236)"
2003,2,Lier,Antwerpen,flanders,2610184766,51.129811,4.556533,"c(4.556533, 51.129811)"
2003,1,Maaseik,Limburg,flanders,2610184854,51.085053,5.749664,"c(5.749664, 51.085053)"
2001,1,Bree,Limburg,flanders,2610184878,51.150289,5.601298,"c(5.601298, 51.150289)"
2013,1,Bever,Vlaams-Brabant,flanders,2610185016,50.71124,3.930884,"c(3.930884, 50.71124)"
2016,2,Damme,West-Vlaanderen,flanders,2610185219,51.262764,3.305911,"c(3.305911, 51.262764)"
2017,2,Poperinge,West-Vlaanderen,flanders,2610185267,50.926836,2.62994,"c(2.62994, 50.926836)"
2017,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610185293,50.71686,3.354512,"c(3.354512, 50.71686)"
2001,2,Mol,Antwerpen,flanders,2610185475,51.264667,5.175363,"c(5.175363, 51.264667)"
2009,2,Retie,Antwerpen,flanders,2610185483,51.268166,5.082186,"c(5.082186, 51.268166)"
2003,2,Oud-Turnhout,Antwerpen,flanders,2610185536,51.299705,5.023093,"c(5.023093, 51.299705)"
2003,1,Oud-Turnhout,Antwerpen,flanders,2610185537,51.299705,5.023093,"c(5.023093, 51.299705)"
2001,2,Turnhout,Antwerpen,flanders,2610185616,51.319129,4.939371,"c(4.939371, 51.319129)"
2001,5,Vorselaar,Antwerpen,flanders,2610185649,51.213932,4.787868,"c(4.787868, 51.213932)"
2003,1,Ranst,Antwerpen,flanders,2610185701,51.169193,4.590426,"c(4.590426, 51.169193)"
2002,2,Grobbendonk,Antwerpen,flanders,2610185732,51.172236,4.744292,"c(4.744292, 51.172236)"
2002,1,Kinrooi,Limburg,flanders,2610185883,51.152748,5.760212,"c(5.760212, 51.152748)"
2015,1,Bever,Vlaams-Brabant,flanders,2610186089,50.71124,3.930884,"c(3.930884, 50.71124)"
2016,1,Wervik,West-Vlaanderen,flanders,2610186200,50.772933,3.083659,"c(3.083659, 50.772933)"
2017,3,Spiere-Helkijn,West-Vlaanderen,flanders,2610186206,50.716063,3.354532,"c(3.354532, 50.716063)"
2018,1,Hamont-Achel,Limburg,flanders,2610186288,51.290609,5.477004,"c(5.477004, 51.290609)"
2002,6,Herenthout,Antwerpen,flanders,2610186409,51.136831,4.778602,"c(4.778602, 51.136831)"
2005,1,Berlaar,Antwerpen,flanders,2610186455,51.109682,4.65571,"c(4.65571, 51.109682)"
2002,1,Mol,Antwerpen,flanders,2610186500,51.264667,5.175363,"c(5.175363, 51.264667)"
2001,2,Retie,Antwerpen,flanders,2610186518,51.268166,5.082186,"c(5.082186, 51.268166)"
2002,1,Geel,Antwerpen,flanders,2610186571,51.195517,4.973135,"c(4.973135, 51.195517)"
2008,1,Oud-Turnhout,Antwerpen,flanders,2610186636,51.328053,4.996641,"c(4.996641, 51.328053)"
2003,1,Beerse,Antwerpen,flanders,2610186666,51.31474,4.833999,"c(4.833999, 51.31474)"
2007,4,Boechout,Antwerpen,flanders,2610186778,51.150921,4.510564,"c(4.510564, 51.150921)"
2001,1,Kinrooi,Limburg,flanders,2610186896,51.140179,5.763435,"c(5.763435, 51.140179)"
2002,1,Hechtel-Eksel,Limburg,flanders,2610186962,51.151352,5.391816,"c(5.391816, 51.151352)"
2011,1,Poperinge,West-Vlaanderen,flanders,2610187050,50.856787,2.637719,"c(2.637719, 50.856787)"
2014,1,Celles,Henegouwen,wallonia,2610187119,50.745939,3.405172,"c(3.405172, 50.745939)"
2014,2,Ninove,Oost-Vlaanderen,flanders,2610187125,50.832906,3.97925,"c(3.97925, 50.832906)"
2015,1,Geraardsbergen,Oost-Vlaanderen,flanders,2610187187,50.75701,3.927373,"c(3.927373, 50.75701)"
2016,2,Brugge,West-Vlaanderen,flanders,2610187220,51.303219,3.25399,"c(3.25399, 51.303219)"
2003,14,Kasterlee,Antwerpen,flanders,2610187703,51.247098,4.919201,"c(4.919201, 51.247098)"
2005,1,Nijlen,Antwerpen,flanders,2610187827,51.161209,4.65827,"c(4.65827, 51.161209)"
2004,2,Tongeren,Limburg,flanders,2610187939,50.757868,5.471024,"c(5.471024, 50.757868)"
2005,2,Tongeren,Limburg,flanders,2610187941,50.757868,5.471024,"c(5.471024, 50.757868)"
2013,3,Menen,West-Vlaanderen,flanders,2610188152,50.782819,3.181342,"c(3.181342, 50.782819)"
2011,2,Spiere-Helkijn,West-Vlaanderen,flanders,2610188191,50.726379,3.347563,"c(3.347563, 50.726379)"
2016,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610188287,50.739437,3.401241,"c(3.401241, 50.739437)"
2005,1,Berlaar,Antwerpen,flanders,2610188403,51.109682,4.65571,"c(4.65571, 51.109682)"
2008,1,Berlaar,Antwerpen,flanders,2610188407,51.109682,4.65571,"c(4.65571, 51.109682)"
2004,3,Berlaar,Antwerpen,flanders,2610188424,51.109682,4.65571,"c(4.65571, 51.109682)"
2001,8,Arendonk,Antwerpen,flanders,2610188489,51.334981,5.084135,"c(5.084135, 51.334981)"
2002,2,Kasterlee,Antwerpen,flanders,2610188507,51.262471,4.994559,"c(4.994559, 51.262471)"
2001,2,Herentals,Antwerpen,flanders,2610188546,51.187332,4.83432,"c(4.83432, 51.187332)"
2001,1,Mechelen,Antwerpen,flanders,2610188790,51.067759,4.449208,"c(4.449208, 51.067759)"
2001,1,Kinrooi,Limburg,flanders,2610188874,51.140179,5.763435,"c(5.763435, 51.140179)"
2003,1,Rijkevorsel,Antwerpen,flanders,2610188938,51.359179,4.771184,"c(4.771184, 51.359179)"
2012,2,Assenede,Oost-Vlaanderen,flanders,2610188971,51.222653,3.702549,"c(3.702549, 51.222653)"
2012,1,Kluisbergen,Oost-Vlaanderen,flanders,2610189000,50.775978,3.509088,"c(3.509088, 50.775978)"
2011,2,Sint-Laureins,Oost-Vlaanderen,flanders,2610189009,51.267061,3.574739,"c(3.574739, 51.267061)"
2013,2,Poperinge,West-Vlaanderen,flanders,2610189013,50.856787,2.637719,"c(2.637719, 50.856787)"
2017,2,Geldenaken,Waals-Brabant,wallonia,2610189219,50.764864,4.889074,"c(4.889074, 50.764864)"
2017,2,Avelgem,West-Vlaanderen,flanders,2610189221,50.784125,3.485454,"c(3.485454, 50.784125)"
2017,2,Graven,Waals-Brabant,wallonia,2610189243,50.750432000000004,4.658074,"c(4.658074, 50.750432)"
1991,327,Hechtel-Eksel,Limburg,flanders,2610189551,51.138987,5.345177,"c(5.345177, 51.138987)"
1993,5,Kalmthout,Antwerpen,flanders,2610189756,51.399376,4.467402,"c(4.467402, 51.399376)"
1993,10,Vilvoorde,Vlaams-Brabant,flanders,2610189806,50.930782,4.432643,"c(4.432643, 50.930782)"
1993,17,Rijkevorsel,Antwerpen,flanders,2610189809,51.355684,4.766213,"c(4.766213, 51.355684)"
1994,1,Alken,Limburg,flanders,2610189868,50.87895,5.289268,"c(5.289268, 50.87895)"
1995,11,Ravels,Antwerpen,flanders,2610189926,51.415445,5.02467,"c(5.02467, 51.415445)"
1995,119,Wuustwezel,Antwerpen,flanders,2610189947,51.394563,4.5990780000000004,"c(4.599078, 51.394563)"
1996,56,Mechelen,Antwerpen,flanders,2610190053,51.029205,4.448956,"c(4.448956, 51.029205)"
1996,34,Pittem,West-Vlaanderen,flanders,2610190059,51.001539,3.264329,"c(3.264329, 51.001539)"
1996,15,Overpelt,Limburg,flanders,2610190101,51.200874,5.392115,"c(5.392115, 51.200874)"
2005,131,De Panne,West-Vlaanderen,flanders,2610190410,51.07904,2.58872,"c(2.58872, 51.07904)"
1991,27,Antwerpen,Antwerpen,flanders,2610190488,51.261129,4.368262,"c(4.368262, 51.261129)"
1991,3,Herent,Vlaams-Brabant,flanders,2610190509,50.911179,4.645256,"c(4.645256, 50.911179)"
1992,139,Puurs,Antwerpen,flanders,2610190606,51.066387,4.304361,"c(4.304361, 51.066387)"
1995,138,Turnhout,Antwerpen,flanders,2610190972,51.329494,4.938875,"c(4.938875, 51.329494)"
1997,10,Vleteren,West-Vlaanderen,flanders,2610191102,50.914243,2.740358,"c(2.740358, 50.914243)"
1997,274,Brugge,West-Vlaanderen,flanders,2610191164,51.248214,3.213784,"c(3.213784, 51.248214)"
1999,16,Sint-Laureins,Oost-Vlaanderen,flanders,2610191279,51.260487,3.57895,"c(3.57895, 51.260487)"
1999,1,Ingelmunster,West-Vlaanderen,flanders,2610191282,50.921997,3.259449,"c(3.259449, 50.921997)"
1999,6,Schilde,Antwerpen,flanders,2610191284,51.256696,4.580207,"c(4.580207, 51.256696)"
2015,1,Temse,Oost-Vlaanderen,flanders,2610191452,51.133659,4.204396,"c(4.204396, 51.133659)"
1993,34,Rumst,Antwerpen,flanders,2610191728,51.094362,4.419834,"c(4.419834, 51.094362)"
1993,43,Lo-Reninge,West-Vlaanderen,flanders,2610191766,50.961176,2.774135,"c(2.774135, 50.961176)"
1994,88,Kortemark,West-Vlaanderen,flanders,2610191797,51.025315,3.000561,"c(3.000561, 51.025315)"
1994,4,Brakel,Oost-Vlaanderen,flanders,2610191829,50.798488999999996,3.75675,"c(3.75675, 50.798489)"
1994,6,Temse,Oost-Vlaanderen,flanders,2610191830,51.133659,4.204396,"c(4.204396, 51.133659)"
1995,29,Herk-De-Stad,Limburg,flanders,2610191933,50.937897,5.176489,"c(5.176489, 50.937897)"
1996,26,Zingem,Oost-Vlaanderen,flanders,2610192036,50.908887,3.620943,"c(3.620943, 50.908887)"
1999,21,Kluisbergen,Oost-Vlaanderen,flanders,2610192260,50.780234,3.528847,"c(3.528847, 50.780234)"
1999,1,Bree,Limburg,flanders,2610192268,51.142438,5.631176,"c(5.631176, 51.142438)"
1992,46,Roeselare,West-Vlaanderen,flanders,2610192499,50.937373,3.132332,"c(3.132332, 50.937373)"
1993,7,Essen,Antwerpen,flanders,2610192599,51.450014,4.464594,"c(4.464594, 51.450014)"
1993,87,unknown,unknown,unknown,2610192618,NA,NA,"c(NA, NA)"
1994,159,Dendermonde,Oost-Vlaanderen,flanders,2610192713,51.028106,4.089345,"c(4.089345, 51.028106)"
1995,20,Moerbeke,Oost-Vlaanderen,flanders,2610192819,51.182777,3.943813,"c(3.943813, 51.182777)"
1995,26,Ruiselede,West-Vlaanderen,flanders,2610192892,51.055651,3.381033,"c(3.381033, 51.055651)"
1996,22,Tielt-Winge,Vlaams-Brabant,flanders,2610192920,50.923932,4.895273,"c(4.895273, 50.923932)"
1998,11,Beernem,West-Vlaanderen,flanders,2610193100,51.151223,3.335425,"c(3.335425, 51.151223)"
1998,2,Aalst,Oost-Vlaanderen,flanders,2610193116,50.945248,4.06747,"c(4.06747, 50.945248)"
2000,31,Lokeren,Oost-Vlaanderen,flanders,2610193218,51.113857,3.960142,"c(3.960142, 51.113857)"
2015,85,Ronse,Oost-Vlaanderen,flanders,2610193443,50.750251,3.60635,"c(3.60635, 50.750251)"
1991,100,Lummen,Limburg,flanders,2610193455,50.995847,5.18197,"c(5.18197, 50.995847)"
1991,2,Aarschot,Vlaams-Brabant,flanders,2610193492,50.989523,4.863325,"c(4.863325, 50.989523)"
1991,3,Kortenaken,Vlaams-Brabant,flanders,2610193505,50.893677,5.021827,"c(5.021827, 50.893677)"
1993,71,Wichelen,Oost-Vlaanderen,flanders,2610193742,50.999297,3.952215,"c(3.952215, 50.999297)"
1993,32,Sint-Martens-Latem,Oost-Vlaanderen,flanders,2610193754,51.010122,3.620976,"c(3.620976, 51.010122)"
1995,30,Tremelo,Vlaams-Brabant,flanders,2610193903,50.999732,4.725458,"c(4.725458, 50.999732)"
1997,6,Grimbergen,Vlaams-Brabant,flanders,2610194101,50.945239,4.375307,"c(4.375307, 50.945239)"
1998,10,Herk-De-Stad,Limburg,flanders,2610194188,50.937897,5.176489,"c(5.176489, 50.937897)"
1999,9,Spiere-Helkijn,West-Vlaanderen,flanders,2610194207,50.731087,3.361573,"c(3.361573, 50.731087)"
1999,9,Herk-De-Stad,Limburg,flanders,2610194242,50.937897,5.176489,"c(5.176489, 50.937897)"
2017,1,Damme,West-Vlaanderen,flanders,2610194311,51.252235,3.336592,"c(3.336592, 51.252235)"
1991,156,Lier,Antwerpen,flanders,2610194530,51.118899,4.572629,"c(4.572629, 51.118899)"
1991,32,Sint-Laureins,Oost-Vlaanderen,flanders,2610194535,51.260487,3.57895,"c(3.57895, 51.260487)"
1991,98,Meeuwen-Gruitrode,Limburg,flanders,2610194542,51.084963,5.550907,"c(5.550907, 51.084963)"
1992,252,Willebroek,Antwerpen,flanders,2610194644,51.054577,4.367269,"c(4.367269, 51.054577)"
1993,10,Ronse,Oost-Vlaanderen,flanders,2610194687,50.750251,3.60635,"c(3.60635, 50.750251)"
1993,41,Zonhoven,Limburg,flanders,2610194732,50.992484,5.375384,"c(5.375384, 50.992484)"
1993,87,Zulte,Oost-Vlaanderen,flanders,2610194766,50.937885,3.471392,"c(3.471392, 50.937885)"
1994,32,Beringen,Limburg,flanders,2610194800,51.066004,5.234772,"c(5.234772, 51.066004)"
1995,58,Beringen,Limburg,flanders,2610194974,51.066004,5.234772,"c(5.234772, 51.066004)"
1996,7,Ravels,Antwerpen,flanders,2610195080,51.415445,5.02467,"c(5.02467, 51.415445)"
1998,5,Hoeselt,Limburg,flanders,2610195201,50.845664,5.471126,"c(5.471126, 50.845664)"
2018,1,Damme,West-Vlaanderen,flanders,2610195311,51.280226,3.314254,"c(3.314254, 51.280226)"
1991,18,Erpe-Mere,Oost-Vlaanderen,flanders,2610195501,50.922067,3.950718,"c(3.950718, 50.922067)"
1992,7,Wielsbeke,West-Vlaanderen,flanders,2610195522,50.912577,3.366059,"c(3.366059, 50.912577)"
1992,32,Damme,West-Vlaanderen,flanders,2610195586,51.252716,3.326143,"c(3.326143, 51.252716)"
1993,108,Bredene,West-Vlaanderen,flanders,2610195655,51.237244,2.976167,"c(2.976167, 51.237244)"
1993,78,Peer,Limburg,flanders,2610195694,51.128976,5.460285,"c(5.460285, 51.128976)"
1994,3,Kuurne,West-Vlaanderen,flanders,2610195736,50.860708,3.270351,"c(3.270351, 50.860708)"
1994,4,Lede,Oost-Vlaanderen,flanders,2610195802,50.966673,3.944395,"c(3.944395, 50.966673)"
1996,6,Zingem,Oost-Vlaanderen,flanders,2610196019,50.908887,3.620943,"c(3.620943, 50.908887)"
1997,28,Aarschot,Vlaams-Brabant,flanders,2610196080,50.989523,4.863325,"c(4.863325, 50.989523)"
2018,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610196367,50.715669,3.349205,"c(3.349205, 50.715669)"
1991,51,Nevele,Oost-Vlaanderen,flanders,2610196485,51.058399,3.552519,"c(3.552519, 51.058399)"
1991,38,Leuven,Vlaams-Brabant,flanders,2610196535,50.882701,4.704599,"c(4.704599, 50.882701)"
1992,44,Malle,Antwerpen,flanders,2610196640,51.293806,4.712239,"c(4.712239, 51.293806)"
1993,56,Poperinge,West-Vlaanderen,flanders,2610196692,50.861556,2.690306,"c(2.690306, 50.861556)"
1997,7,Aartselaar,Antwerpen,flanders,2610197121,51.132371,4.381251,"c(4.381251, 51.132371)"
1991,62,Lommel,Limburg,flanders,2610197401,51.226118,5.300746,"c(5.300746, 51.226118)"
1991,50,Vleteren,West-Vlaanderen,flanders,2610197425,50.914243,2.740358,"c(2.740358, 50.914243)"
1991,11,Grimbergen,Vlaams-Brabant,flanders,2610197459,50.945239,4.375307,"c(4.375307, 50.945239)"
1992,56,Boechout,Antwerpen,flanders,2610197554,51.166221,4.515604,"c(4.515604, 51.166221)"
1996,17,Pittem,West-Vlaanderen,flanders,2610198017,51.001539,3.264329,"c(3.264329, 51.001539)"
2016,1,Wervik,West-Vlaanderen,flanders,2610198301,50.773855,3.089504,"c(3.089504, 50.773855)"
2017,1,Wervik,West-Vlaanderen,flanders,2610198373,50.77923,3.051058,"c(3.051058, 50.77923)"
2017,1,Spiere-Helkijn,West-Vlaanderen,flanders,2610198390,50.716037,3.349433,"c(3.349433, 50.716037)"
1991,217,Kinrooi,Limburg,flanders,2610198584,51.153528,5.758902,"c(5.758902, 51.153528)"
1991,27,unknown,unknown,unknown,2610198597,NA,NA,"c(NA, NA)"
1993,54,Tielt,West-Vlaanderen,flanders,2610198773,51.007008,3.362551,"c(3.362551, 51.007008)"
1994,239,Laakdal,Antwerpen,flanders,2610198887,51.081493,5.004682,"c(5.004682, 51.081493)"
1994,82,Puurs,Antwerpen,flanders,2610198958,51.066387,4.304361,"c(4.304361, 51.066387)"
1996,33,Stekene,Oost-Vlaanderen,flanders,2610199142,51.21285,4.027479,"c(4.027479, 51.21285)"
1997,62,Dessel,Antwerpen,flanders,2610199237,51.242054,5.120843,"c(5.120843, 51.242054)"
1999,11,De Haan,West-Vlaanderen,flanders,2610199324,51.259406,3.046,"c(3.046, 51.259406)"
1999,22,Houthalen-Helchteren,Limburg,flanders,2610199334,51.04589,5.407157,"c(5.407157, 51.04589)"
2000,239,unknown,unknown,unknown,2610199376,NA,NA,"c(NA, NA)"
2000,34,Laarne,Oost-Vlaanderen,flanders,2610200331,51.042956,3.882957,"c(3.882957, 51.042956)"
2000,14,Evergem,Oost-Vlaanderen,flanders,2610201330,51.143837,3.706923,"c(3.706923, 51.143837)"
2003,4,Lichtervelde,West-Vlaanderen,flanders,2610201428,51.0283,3.144889,"c(3.144889, 51.0283)"
2004,1,Bree,Limburg,flanders,2610201471,51.142438,5.631176,"c(5.631176, 51.142438)"
2004,27,Oostkamp,West-Vlaanderen,flanders,2610202366,51.119872,3.229098,"c(3.229098, 51.119872)"
2001,57,Knokke-Heist,West-Vlaanderen,flanders,2610203362,51.331233,3.309573,"c(3.309573, 51.331233)"
2002,40,Middelkerke,West-Vlaanderen,flanders,2610203386,51.152802,2.839216,"c(2.839216, 51.152802)"
2003,4,Lichtervelde,West-Vlaanderen,flanders,2610203432,51.0283,3.144889,"c(3.144889, 51.0283)"
2004,7,Langemark-Poelkapelle,West-Vlaanderen,flanders,2610203473,50.916457,2.928159,"c(2.928159, 50.916457)"
2004,15,Ardooie,West-Vlaanderen,flanders,2610203481,50.982166,3.201866,"c(3.201866, 50.982166)"
2003,11,Lummen,Limburg,flanders,2610204398,50.995847,5.18197,"c(5.18197, 50.995847)"
2002,6,Wortegem-Petegem,Oost-Vlaanderen,flanders,2610206356,50.848893,3.526334,"c(3.526334, 50.848893)"
2003,55,Poperinge,West-Vlaanderen,flanders,2610206385,50.861556,2.690306,"c(2.690306, 50.861556)"
2002,109,Diksmuide,West-Vlaanderen,flanders,2610207318,51.047917,2.85301,"c(2.85301, 51.047917)"
2003,17,Middelkerke,West-Vlaanderen,flanders,2610208537,51.152802,2.839216,"c(2.839216, 51.152802)"
2004,1,Peer,Limburg,flanders,2610208556,51.128976,5.460285,"c(5.460285, 51.128976)"
2004,1,Veurne,West-Vlaanderen,flanders,2610209314,51.028939,2.619372,"c(2.619372, 51.028939)"
